Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1836	-903.0075	-1134.574	231.5667	1.239278	0.4957265	1.526075
1842	-906.9752	-1138.549	231.5741	1.301976	0.468981	1.507565
1848	-910.51	-1141.96	231.4505	1.232429	0.8621447	1.234145
1854	-917.1994	-1149.173	231.9731	1.302341	0.4392194	1.234145
1860	-909.659	-1140.616	230.9568	1.270667	1.065247	1.431351
1866	-912.0543	-1143.439	231.385	1.180287	1.065247	1.155328
1872	-902.698	-1134.236	231.5384	1.129208	0.6135693	1.493778
1878	-904.8173	-1135.775	230.9576	1.07327	0.5965516	1.960352
1884	-915.1631	-1146.225	231.0615	1.279103	0.5604332	1.785853
1890	-914.3648	-1146.31	231.9452	1.375769	0.5318584	1.054419
1896	-915.5367	-1147.574	232.037	1.778987	0.4331062	0.6449625
1902	-914.3586	-1146.388	232.0289	1.808826	0.388975	0.7538672
1908	-917.6396	-1149.192	231.5524	1.960748	0.6474237	0.4946381
1914	-923.4065	-1155.279	231.8723	1.736875	0.4881133	0.8206029
1920	-924.3777	-1155.981	231.6038	1.518133	0.5082478	1.2633
1926	-917.6373	-1149.332	231.6943	1.308812	0.6442039	1.191398
1932	-920.2286	-1151.955	231.7268	1.304706	0.3615384	1.5426
1938	-912.604	-1144.514	231.9103	1.377375	0.4803912	1.161732
1944	-917.2461	-1149.122	231.8762	1.689239	0.5991184	0.5951818
1950	-920.3802	-1152.455	232.0751	1.740089	0.3534785	0.8765118
1956	-924.5183	-1156.193	231.6752	1.555019	0.6064654	1.03328
1962	-917.2545	-1149.019	231.7646	2.016846	0.4719232	0.5234636
1968	-921.2267	-1153.244	232.0176	2.202482	0.2598393	0.4646371
1974	-919.0782	-1151.023	231.9445	2.202482	0.2894861	0.4646371
1980	-920.8326	-1152.758	231.9249	2.059894	0.3611493	0.4469761
1986	-910.7722	-1142.633	231.861	2.117397	0.3564625	0.4019249
1992	-910.6618	-1142.402	231.7398	1.6939	0.706444	0.5203614
1998	-915.2224	-1146.714	231.4912	1.528208	0.8156315	0.9741094
2004	-920.8544	-1152.664	231.8093	1.421197	0.6484723	0.9741094
2010	-919.0502	-1151.101	232.0513	1.379052	0.3008877	1.338627
2016	-917.9002	-1149.878	231.9776	1.52442	0.3797498	1.135771
2022	-908.613	-1140.643	232.0298	1.495264	0.4541729	0.9813603
2028	-907.7105	-1139.385	231.6747	1.429556	0.3396633	1.522815
2034	-921.0686	-1152.879	231.8108	1.263839	0.5071215	1.303551
2040	-916.1591	-1148.12	231.9608	1.294385	0.4118502	1.292776
2046	-910.435	-1142.351	231.9155	1.36105	0.266975	1.519963
2052	-911.2679	-1143.003	231.7355	1.346056	0.4357484	1.395763
2058	-913.0501	-1145.005	231.9549	1.196803	0.398331	1.395763
2064	-917.2353	-1149.032	231.7966	1.518477	0.4188916	1.232218
2070	-918.1512	-1150.286	232.1348	1.716501	0.302888	0.9591267
2076	-916.8586	-1148.642	231.7834	1.648511	0.5184776	0.9656698
2082	-928.6842	-1160.369	231.6852	1.254944	0.4144533	1.533073
2088	-919.9794	-1151.801	231.8219	1.279366	0.3309312	1.539088
2094	-919.826	-1151.106	231.2795	1.281562	0.6427123	1.542635
2100	-918.7184	-1150.041	231.3224	1.132088	0.7231434	1.542635
2106	-919.2684	-1150.428	231.1592	1.271437	0.376526	1.94321
2112	-922.6363	-1154.713	232.0765	1.293885	0.283982	1.417084
2118	-912.4289	-1144.282	231.853	1.638508	0.4530554	1.016944
2124	-905.1368	-1136.405	231.268	1.591079	0.9215074	1.016944
2130	-908.4041	-1139.686	231.2815	1.339312	0.7432314	1.39742
2136	-911.1495	-1143.148	231.9985	1.519301	0.3430883	1.188359
2142	-905.4184	-1137.305	231.8868	1.183721	0.5684973	1.227174
2148	-901.2994	-1133.426	232.1261	1.264866	0.4350117	1.140916
2154	-898.4467	-1130.09	231.6433	1.413812	0.6190764	1.175184
2160	-899.0894	-1130.754	231.6641	1.214638	0.5050013	1.459845
2166	-906.9264	-1138.768	231.8418	1.125532	0.5050013	1.391631
2172	-905.1033	-1136.688	231.5844	0.9908049	0.5050013	1.682629
2178	-911.5072	-1142.898	231.3905	1.163143	0.5748665	1.619519
2184	-908.5048	-1140.308	231.8033	1.179133	0.5579097	1.313071
2190	-917.3768	-1149.529	232.1518	1.34927	0.4096344	1.083724
2196	-908.2106	-1140.28	232.069	1.531814	0.3784297	1.047032
2202	-907.8306	-1139.978	232.1472	1.385026	0.4099138	1.053967
2208	-914.0005	-1145.863	231.8621	1.385026	0.4716336	1.209747
2214	-909.3474	-1141.169	231.8212	1.38777	0.4090165	1.33442
2220	-906.4602	-1138.076	231.6159	1.248339	0.4090165	1.596409
2226	-917.7831	-1149.028	231.2449	1.340117	0.5974217	1.57237
2232	-921.301	-1152.53	231.2288	1.113968	0.6031528	1.73999
2238	-919.3276	-1150.315	230.9873	1.091003	0.5000771	2.028652
2244	-916.3889	-1147.764	231.3752	0.9413366	0.3332371	2.079337
2250	-922.3696	-1154.05	231.6805	1.305449	0.4268028	1.481591
2256	-920.672	-1151.627	230.9546	1.048145	0.7364746	1.851294
2262	-931.0411	-1161.288	230.2464	0.5885657	0.8162009	2.546429
2268	-931.9015	-1162.826	230.925	0.8085716	0.5375058	2.214713
2274	-918.5338	-1149.678	231.1443	0.865796	0.5610476	2.009633
2280	-919.1995	-1149.957	230.7572	0.9624508	0.2522866	2.58216
2286	-909.4331	-1140.112	230.6792	0.9182023	0.3956709	2.458562
2292	-904.4917	-1135.514	231.022	0.8760204	0.6314635	2.015755
2298	-906.417	-1137.293	230.8756	0.9148916	0.6314635	2.08686
2304	-917.8918	-1148.453	230.5607	0.9012194	0.4640223	2.464747
2310	-917.0462	-1147.41	230.3635	0.9528874	0.3566584	2.681701
2316	-910.9522	-1141.931	230.9793	0.9512234	0.6177185	2.007071
2322	-927.9204	-1158.206	230.2852	0.9328882	0.4749923	2.60487
